drugid|pname|enhed_e|enhed_f|kode|iteration|type|mapning|tekst
28104254907|Derinik|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104254907|Derinik|tablet|tabletter|0000001|.| | | 
28104254907|Derinik|tablet|tabletter|0001046|1|M+M+A+N|0+0+0+1|, 2-3 timer før virkning ønskes
28104254907|Derinik|tablet|tabletter|0000343|.| | | 
28104254907|Derinik|tablet|tabletter|0000101|1|N daglig|1.5;1.5;1.5| 
28104254907|Derinik|tablet|tabletter|0000059|1|N daglig|3;3;3| 
28104255007|Derinik|tablet|tabletter|0000101|1|N daglig|1.5;1.5;1.5| 
28104255007|Derinik|tablet|tabletter|0000001|.| | | 
28104255007|Derinik|tablet|tabletter|0001046|1|M+M+A+N|0+0+0+1|, 2-3 timer før virkning ønskes
28104255007|Derinik|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104255007|Derinik|tablet|tabletter|0000343|.| | | 
28104255507|Bicalutamid "Bluefish"|tablet|tabletter|0000026|1|N daglig|1| 
28104255607|Bicalutamid "Bluefish"|tablet|tabletter|0000026|1|N daglig|1| 
28104257607|Riluzol "Actavis"|tablet|tabletter|0001050|1|M+M+A+N|1+0+1+0| 
28104257607|Riluzol "Actavis"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104257607|Riluzol "Actavis"|tablet|tabletter| |.| | | 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler|0000100|1|N daglig|4| 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler|0000077|1|N daglig|3| 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler|0000031|1|N daglig|2| 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler|0000030|1|N daglig|1| 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler|0000001|.| | | 
28104258507|Fluconazol "Aurobindo"|kapsel|kapsler| |.| | | 
28104258607|Fluconazol "Aurobindo"|kapsel|kapsler|0001099|0|N daglig|1| 
28104258607|Fluconazol "Aurobindo"|kapsel|kapsler|0000998|7|N daglig|2| 
28104258607|Fluconazol "Aurobindo"|kapsel|kapsler|0000388|7|N daglig|1| 
28104258607|Fluconazol "Aurobindo"|kapsel|kapsler|0000273|.| | | 
28104258607|Fluconazol "Aurobindo"|kapsel|kapsler|0000001|.| | | 
28104263408|Wellbutrin|tablet|tabletter|0000927|.|{N daglig}{N daglig}|{dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1}{1;1}| 
28104263408|Wellbutrin|tablet|tabletter|0000026|1|N daglig|1| 
28104263408|Wellbutrin|tablet|tabletter|0000015|1|N daglig|1;1| 
28104263408|Wellbutrin|tablet|tabletter|0000001|.| | | 
28104263708|Baklofen "2care4"|tablet|tabletter|0000094|1|N daglig|0.5;0.5;0.5| 
28104263708|Baklofen "2care4"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104263708|Baklofen "2care4"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104263708|Baklofen "2care4"|tablet|tabletter|0000001|.| | | 
28104267708|Risostad|tablet|tabletter|0000952|7|M+M+A+N|1+0+0+0|, mindst 30 min før morgenmaden
28104267708|Risostad|tablet|tabletter|0000001|.| | | 
28104268707|Ifirmasta|tablet|tabletter|0000026|1|N daglig|1| 
28104268707|Ifirmasta|tablet|tabletter|0000024|1|N daglig|2| 
28104268707|Ifirmasta|tablet|tabletter|0000001|.| | | 
28104268807|Ifirmasta|tablet|tabletter|0000026|1|N daglig|1| 
28104268807|Ifirmasta|tablet|tabletter|0000001|.| | | 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000059|1|N daglig|3;3;3| 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104269008|Ropinirol "Teva"|tablet|tabletter|0000001|.| | | 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000083|1|N daglig|3| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000059|1|N daglig|3;3;3| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000025|1|N daglig|4| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104269208|Ropinirol "Teva"|tablet|tabletter|0000001|.| | | 
28104269308|Ropinirol "Teva"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104269308|Ropinirol "Teva"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104269308|Ropinirol "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104269308|Ropinirol "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104269308|Ropinirol "Teva"|tablet|tabletter|0000001|.| | | 
28104270407|SmofKabiven| | | |.| | | 
28104270507|SmofKabiven elektrolytfri| | | |.| | | 
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0000077|1|N daglig|3| 
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0000001|.| | | 
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0001252|1|N daglig|3|til et måltid
28104272208|Venlafaxin "Stada"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0000001|.| | | 
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0001252|1|N daglig|3|til et måltid
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0000077|1|N daglig|3| 
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272308|Venlafaxin "Stada"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272408|Venlafaxin "Stada"|kapsel|kapsler|0000001|.| | | 
28104272408|Venlafaxin "Stada"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272408|Venlafaxin "Stada"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272408|Venlafaxin "Stada"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272408|Venlafaxin "Stada"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0000077|1|N daglig|3| 
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0000001|.| | | 
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0001252|1|N daglig|3|til et måltid
28104272508|Venlafaxin "Hexal"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0001252|1|N daglig|3|til et måltid
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0000077|1|N daglig|3| 
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0000001|.| | | 
28104272608|Venlafaxin "Hexal"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272708|Venlafaxin "Hexal"|kapsel|kapsler|0001251|1|N daglig|2|til et måltid
28104272708|Venlafaxin "Hexal"|kapsel|kapsler|0000406|1|N daglig|1|til et måltid
28104272708|Venlafaxin "Hexal"|kapsel|kapsler|0000031|1|N daglig|2| 
28104272708|Venlafaxin "Hexal"|kapsel|kapsler|0000030|1|N daglig|1| 
28104272708|Venlafaxin "Hexal"|kapsel|kapsler|0000001|.| | | 
28104273108|Ceftazidim "Fresenius Kabi"| | | |.| | | 
28104273208|Ceftazidim "Fresenius Kabi"| | | |.| | | 
28104273308|Instanyl|pust|pust|0001221|1|PN|2;2;2;2|med mindst 10 min interval
28104273308|Instanyl|pust|pust|0001154|0|PN|1| 
28104273308|Instanyl|pust|pust|0000001|.| | | 
28104273408|Instanyl|pust|pust|0001221|1|PN|2;2;2;2|med mindst 10 min interval
28104273408|Instanyl|pust|pust|0001154|0|PN|1| 
28104273408|Instanyl|pust|pust|0000001|.| | | 
28104273508|Instanyl|pust|pust|0001221|1|PN|2;2;2;2|med mindst 10 min interval
28104273508|Instanyl|pust|pust|0001154|0|PN|1| 
28104273508|Instanyl|pust|pust|0000001|.| | | 
28104274808|Azzalure| | | |.| | | 
28104275708|Zolmitriptan "Actavis"|tablet|tabletter|0001115|1|PN|1;1|ved anfald, evt. gentaget efter mindst 2 timer
28104275708|Zolmitriptan "Actavis"|tablet|tabletter|0000730|0|PN|2|ved anfald
28104275708|Zolmitriptan "Actavis"|tablet|tabletter|0000285|0|PN|1|ved anfald
28104275708|Zolmitriptan "Actavis"|tablet|tabletter|0000001|.| | | 
28104276308|Zolmitriptan Smelt "Actavis"|tablet|tabletter|0000001|.| | | 
28104276308|Zolmitriptan Smelt "Actavis"|tablet|tabletter|0000730|0|PN|2|ved anfald
28104276308|Zolmitriptan Smelt "Actavis"|tablet|tabletter|0001115|1|PN|1;1|ved anfald, evt. gentaget efter mindst 2 timer
28104276308|Zolmitriptan Smelt "Actavis"|tablet|tabletter|0000285|0|PN|1|ved anfald
28104276308|Zolmitriptan Smelt "Actavis"|tablet|tabletter| |.| | | 
28104277108|Fluconazol "Fresenius Kabi"| | | |.| | | 
28104277408|Olanzapin "Mylan"|tablet|tabletter|0000026|1|N daglig|1| 
28104277408|Olanzapin "Mylan"|tablet|tabletter|0000024|1|N daglig|2| 
28104277408|Olanzapin "Mylan"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104277408|Olanzapin "Mylan"|tablet|tabletter|0000001|.| | | 
28104277608|Olanzapin "Mylan"|tablet|tabletter|0000026|1|N daglig|1| 
28104277608|Olanzapin "Mylan"|tablet|tabletter|0000024|1|N daglig|2| 
28104277608|Olanzapin "Mylan"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104277608|Olanzapin "Mylan"|tablet|tabletter|0000001|.| | | 
28104277708|Olanzapin "Mylan"|tablet|tabletter|0000026|1|N daglig|1| 
28104277708|Olanzapin "Mylan"|tablet|tabletter|0000024|1|N daglig|2| 
28104277708|Olanzapin "Mylan"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104277708|Olanzapin "Mylan"|tablet|tabletter|0000001|.| | | 
28104280108|Efient|tablet|tabletter|0000026|1|N daglig|1| 
28104280108|Efient|tablet|tabletter|0000370|1|N daglig|2| 
28104280208|Efient|tablet|tabletter|0000548|0|N daglig|6| 
28104280208|Efient|tablet|tabletter|0000026|1|N daglig|1| 
28104280208|Efient|tablet|tabletter|0000001|.| | | 
28104280308|Pulmicort Turbohaler|sug|sug|0000643|1|N daglig|2;2| 
28104280308|Pulmicort Turbohaler|sug|sug|0000417|1|N daglig|1| 
28104280308|Pulmicort Turbohaler|sug|sug|0000351|1|N daglig|2;2| 
28104280308|Pulmicort Turbohaler|sug|sug|0000349|1|N daglig|1;1| 
28104280308|Pulmicort Turbohaler|sug|sug|0000073|1|N daglig|1| 
28104280308|Pulmicort Turbohaler|sug|sug|0000032|1|N daglig|1;1| 
28104280308|Pulmicort Turbohaler|sug|sug|0000001|.| | | 
28104280708|Metoprololsuccinat "Teva"|tablet|tabletter|0000370|1|N daglig|2| 
28104280708|Metoprololsuccinat "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104280708|Metoprololsuccinat "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104280708|Metoprololsuccinat "Teva"|tablet|tabletter|0000001|.| | | 
28104280708|Metoprololsuccinat "Teva"|tablet|tabletter|0000028|1|N daglig|0.5| 
28104280808|Metoprololsuccinat "Teva"|tablet|tabletter|0000028|1|N daglig|0.5| 
28104280808|Metoprololsuccinat "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104280808|Metoprololsuccinat "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104280808|Metoprololsuccinat "Teva"|tablet|tabletter|0000001|.| | | 
28104280808|Metoprololsuccinat "Teva"|tablet|tabletter| |.| | | 
28104280908|Metoprololsuccinat "Teva"|tablet|tabletter|0000370|1|N daglig|2| 
28104280908|Metoprololsuccinat "Teva"|tablet|tabletter|0000028|1|N daglig|0.5| 
28104280908|Metoprololsuccinat "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104280908|Metoprololsuccinat "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104280908|Metoprololsuccinat "Teva"|tablet|tabletter|0000001|.| | | 
28104283008|Lercatio|tablet|tabletter|0001166|1|N daglig|2|mindst 15 minutter før et måltid
28104283008|Lercatio|tablet|tabletter|0000926|1|N daglig|2|mindst 15 minutter før et måltid
28104283008|Lercatio|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104283008|Lercatio|tablet|tabletter|0000001|.| | | 
28104283108|Lercatio|tablet|tabletter|0000001|.| | | 
28104283108|Lercatio|tablet|tabletter|0001181|1|N daglig|0.5|mindst 15 min før et måltid
28104283108|Lercatio|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104283208|Vesicare|tablet|tabletter|0000370|1|N daglig|2| 
28104283208|Vesicare|tablet|tabletter|0000026|1|N daglig|1| 
28104283208|Vesicare|tablet|tabletter|0000001|.| | | 
28104283208|Vesicare|tablet|tabletter| |.| | | 
28104283908|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0001166|1|N daglig|2|mindst 15 minutter før et måltid
28104283908|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0000926|1|N daglig|2|mindst 15 minutter før et måltid
28104283908|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104283908|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0000001|.| | | 
28104284008|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0001181|1|N daglig|0.5|mindst 15 min før et måltid
28104284008|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0000001|.| | | 
28104284008|Lercanidipinhydrochlorid "Actavis"|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104284608|Irbesartan "Sandoz"|tablet|tabletter|0000026|1|N daglig|1| 
28104284608|Irbesartan "Sandoz"|tablet|tabletter|0000024|1|N daglig|2| 
28104284608|Irbesartan "Sandoz"|tablet|tabletter|0000001|.| | | 
28104284708|Irbesartan "Sandoz"|tablet|tabletter|0000026|1|N daglig|1| 
28104284708|Irbesartan "Sandoz"|tablet|tabletter|0000001|.| | | 
28104284908|Celebrex|kapsel|kapsler|0000031|1|N daglig|2| 
28104284908|Celebrex|kapsel|kapsler|0000030|1|N daglig|1| 
28104284908|Celebrex|kapsel|kapsler|0000029|1|N daglig|1;1| 
28104284908|Celebrex|kapsel|kapsler|0000001|.| | | 
28104285008|Paclitaxel "Fresenius Kabi"| | | |.| | | 
28104285108|Ixiaro| | | |.| | | 
28104285908|Canvag| | | |.| | | 
28104286408|Finminette|tablet|tabletter|0000133|28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1| 
28104286408|Finminette|tablet|tabletter|0000026|1|N daglig|1| 
28104286508|Finminette|tablet|tabletter|0000133|28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1| 
28104286508|Finminette|tablet|tabletter|0000026|1|N daglig|1| 
28104286608|Rubira|tablet|tabletter|0000133|28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1
28104286608|Rubira|tablet|tabletter|0000026|1|N daglig|1| 
28104286708|Rubira|tablet|tabletter|0000133|28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1 
28104286708|Rubira|tablet|tabletter|0000026|1|N daglig|1| 
28104288008|Phoxilium| | | |.| | | 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000569|1|M+M+A+N|0+0+4+0| 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000568|1|M+M+A+N|0+0+3+0| 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104291208|Simvastatin "Bluefish"|tablet|tabletter|0000001|.| | | 
28104291308|Simvastatin "Bluefish"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104291308|Simvastatin "Bluefish"|tablet|tabletter|0000569|1|M+M+A+N|0+0+4+0| 
28104291308|Simvastatin "Bluefish"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104291308|Simvastatin "Bluefish"|tablet|tabletter|0000568|1|M+M+A+N|0+0+3+0| 
28104291308|Simvastatin "Bluefish"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104291408|Simvastatin "Bluefish"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104291408|Simvastatin "Bluefish"|tablet|tabletter|0000568|1|M+M+A+N|0+0+3+0| 
28104291408|Simvastatin "Bluefish"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104291408|Simvastatin "Bluefish"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104291508|Simvastatin "Bluefish"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104291508|Simvastatin "Bluefish"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104291508|Simvastatin "Bluefish"|tablet|tabletter|0000001|.| | | 
28104291808|Quetiapin "Sandoz"|tablet|tabletter|0000050|1|N daglig|3;3| 
28104291808|Quetiapin "Sandoz"|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104291808|Quetiapin "Sandoz"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104291808|Quetiapin "Sandoz"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104291808|Quetiapin "Sandoz"|tablet|tabletter|0000001|.| | | 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000080|1|M+M+A+N|0.5+0+0+0| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000865|1|M+M+A+N|4+0+0+0| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000266|1|M+M+A+N|1.5+0+0+0| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000082|1|M+M+A+N|2+0+0+0| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000081|1|M+M+A+N|1+0+0+0| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000079|1|N daglig|1.5| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000028|1|N daglig|0.5| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0000001|.| | | 
28104292908|Bisoprolol "Actavis"|tablet|tabletter|0001019|1|M+M+A+N|3+0+0+0| 
28104293208|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293208|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293208|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104293308|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293308|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293308|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104293408|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293408|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293408|Olanzapin "Actavis"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104293408|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104293508|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293508|Olanzapin "Actavis"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104293508|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104293508|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293608|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293608|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293608|Olanzapin "Actavis"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104293608|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104293708|Olanzapin "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104293708|Olanzapin "Actavis"|tablet|tabletter|0000024|1|N daglig|2| 
28104293708|Olanzapin "Actavis"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104293708|Olanzapin "Actavis"|tablet|tabletter|0000001|.| | | 
28104295608|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104295608|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104295608|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104295708|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104295708|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104295708|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104295808|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104295808|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104295808|Olanzapin "PCD"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104295808|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104295908|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104295908|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104295908|Olanzapin "PCD"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104295908|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104296008|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104296008|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104296008|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104296008|Olanzapin "PCD"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104296108|Olanzapin "PCD"|tablet|tabletter|0000026|1|N daglig|1| 
28104296108|Olanzapin "PCD"|tablet|tabletter|0000024|1|N daglig|2| 
28104296108|Olanzapin "PCD"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104296108|Olanzapin "PCD"|tablet|tabletter|0000001|.| | | 
28104299808|Alendronat "Bluefish"|tablet|tabletter|0000952|7|M+M+A+N|1+0+0+0|, mindst 30 min før morgenmaden
28104300008|Venbig|pulver+solvens|pulver+solvens| |.| | | 
28104303408|Vigamox|dråbe|dråber|0000749|1|N daglig|2;2;2|, 1 i hvert øje
28104303408|Vigamox|dråbe|dråber|0000748|1|N daglig|1;1;1|i venstre øje
28104303408|Vigamox|dråbe|dråber|0000747|1|N daglig|1;1;1|i højre øje
28104303508|Lumigan|dråbe|dråber|0001136|1|M+M+A+N|0+0+2+0|, 1 i hvert øje
28104303508|Lumigan|dråbe|dråber|0001135|1|M+M+A+N|0+0+1+0|i venstre øje
28104303508|Lumigan|dråbe|dråber|0001134|1|M+M+A+N|0+0+1+0|i højre øje
28104303508|Lumigan|dråbe|dråber|0000791|1|N daglig|2|, 1 i hvert øje
28104303508|Lumigan|dråbe|dråber|0000790|1|N daglig|1|i venstre øje
28104303508|Lumigan|dråbe|dråber|0000777|1|N daglig|1|i højre øje
28104303808|Tacrolimus "Sandoz"|kapsel|kapsler|0000001|.| | | 
28104303908|Tacrolimus "Sandoz"|kapsel|kapsler|0000001|.| | | 
