DrugID|DrugName|textSingular|textPlural
28105102512|Fludarabinphosphat "Actavis"|ml|ml
28104989211|Jetrea|ml|ml
28104876111|Olopeg|ml|ml
28105273413|Locoid Crelo|påføring|påføringer
28100965364|Betnovat|påføring|påføringer
28101332288|Dalacin|påføring|påføringer
28101503692|Locoid Crelo|påføring|påføringer
28104698510|Locoid Crelo|påføring|påføringer
28101227485|Wartec|påføring|påføringer
28104940011|Ovison|påføring|påføringer
28104943811|Condyline|påføring|påføringer
28105006111|Actikerall|påføring|påføringer
28105311713|Lamisil Once|påføring|påføringer
28101122082|Condyline|påføring|påføringer
28104698210|Condyline|påføring|påføringer
28100515267|Betnovat|påføring|påføringer
28100599471|Locoid|påføring|påføringer
28100833780|Verucid|påføring|påføringer
28100928577|Diprosalic|påføring|påføringer
28101036079|Dermovat|påføring|påføringer
28101103282|Dalacin|påføring|påføringer
28101401390|Elocon|påføring|påføringer
28101444991|Xylocain|påføring|påføringer
28101504992|Locoid|påføring|påføringer
28101528092|Regaine Forte|påføring|påføringer
28101844496|Diprosalic|påføring|påføringer
28101896997|Elocom|påføring|påføringer
28103908806|Lamisil Once|påføring|påføringer
28104418908|Propiosalic|påføring|påføringer
28104617709|Diproderm|påføring|påføringer
28104828011|Elocom|påføring|påføringer
28104845611|Diproderm|påføring|påføringer
28105190312|Regaine Forte|påføring|påføringer
28104221207|Qutenza|plaster|plastre
28103008498|Bettamousse|indgnidning|indgnidninger
28105271513|Xylocaine|pust|pust
28100335260|Xylocain|pust|pust
28105150012|Xylocaine|pust|pust
28104047506|Med. dinitro.oxid Yara Praxair||
28104084807|Niontix||
28104268308|Med. Dinitro.oxid Strandmøllen||
28104841411|Med. Dinitro.oxid Air Liquide||
28103926106|Conoxia 100 %||
28104049306|Med. oxygen "Yara Praxair" 100||
28104081507|AIRAPY||
28104264407|Livopan||
28104264607|Medicinsk luft "Yara Praxair"||
28104267408|Med. Oxygen "Strandmøllen"||
28104428408|Medimix||
28104922511|Med. Oxygen "Air Liquide" 100%||
28104922711|Med. Luft "Air Liquide" 100%||
28104941811|Kalinox||
28104986611|Latox||
28105156912|Vasokinox||
28103926006|Conoxia 100 %||
28104049406|Med. oxygen "Yara Praxair" 100||
28104267308|Med. Oxygen "Strandmøllen"||
28104286008|Med. Oxygen "Air Liquide" 100%||
28101410090|Loceryl|påsmøring|påsmøringer
28104562709|Loceryl|påsmøring|påsmøringer
28104645610|Finail|påsmøring|påsmøringer
28104753910|Onytec|påsmøring|påsmøringer
28105248013|Tapin|plaster|plastre
28116167800|Termo|plaster|plastre
28101451191|Emla|plaster|plastre
28104683410|Versatis|plaster|plastre
28104804410|Nicotinell Spearmint|tyggegummi|tyggegummier
28104804510|Nicotinell Spearmint|tyggegummi|tyggegummier
28101064081|Nicorette Classic|tyggegummi|tyggegummier
28101064181|Nicorette Classic|tyggegummi|tyggegummier
28101775495|Nicotinell Fruit|tyggegummi|tyggegummier
28101775695|Nicotinell Mint|tyggegummi|tyggegummier
28101775795|Nicotinell Mint|tyggegummi|tyggegummier
28103275901|Nicotinell Lakrids|tyggegummi|tyggegummier
28103276001|Nicotinell Lakrids|tyggegummi|tyggegummier
28103559103|Nicorette Freshmint|tyggegummi|tyggegummier
28103559203|Nicorette Freshmint|tyggegummi|tyggegummier
28103791205|Nicorette Fruitmint|tyggegummi|tyggegummier
28103791305|Nicorette Fruitmint|tyggegummi|tyggegummier
28104444008|Nicorette Whitemint|tyggegummi|tyggegummier
28104444108|Nicorette Whitemint|tyggegummi|tyggegummier
28104575409|Nicotinell IceMint|tyggegummi|tyggegummier
28104575509|Nicotinell IceMint|tyggegummi|tyggegummier
28104813510|Nicotinell Tropical Fruit|tyggegummi|tyggegummier
28104813610|Nicotinell Tropical Fruit|tyggegummi|tyggegummier
28104941911|Nicovel Mint|tyggegummi|tyggegummier
28104942011|Nicovel Mint|tyggegummi|tyggegummier
28104942111|Nicovel Fruit|tyggegummi|tyggegummier
28104942211|Nicovel Fruit|tyggegummi|tyggegummier
28100952977|Brentan|måleske|måleskeer
28104184707|Zonnic Peppermint|pust|pust
28104631909|Nicorette QuickMist|pust|pust
28104779410|Sativex|pust|pust
28104768110|Buccolam|sprøjte til munden|sprøjter til munden
28104768210|Buccolam|sprøjte til munden|sprøjter til munden
28104768310|Buccolam|sprøjte til munden|sprøjter til munden
28104768010|Buccolam|sprøjte til munden|sprøjter til munden
28101253286|Andolex|ml|ml
28101180484|Zymelin|dråbe|dråber
28100606772|Minirin|mikrogram|mikrogram
28104933611|Minurin|mikrogram|mikrogram
28103016298|Flixonase|ampul|ampuller
28104902611|Flixonase|ampul|ampuller
28105171312|Flixonase|ampul|ampuller
28101431491|Rhinocort Turbuhaler|sug|sug
28103022898|Rhinocort Turbuhaler|sug|sug
28105416514|Bactroban nasal|påsmøring|påsmøringer
28101525292|Bactroban Nasal|påsmøring|påsmøringer
28101687194|Octostim|pust|pust
28104816110|Xylometazolin "Teva"|pust|pust
28105291513|Atrovent Nasal|pust|pust
28100315259|Syntocinon|pust|pust
28101229985|Minirin|pust|pust
28101353089|Synarela|pust|pust
28101363689|Lomudal Nasal|pust|pust
28101407390|Minirin|pust|pust
28101417690|Suprecur|pust|pust
28101475291|Allergodil|pust|pust
28101543193|Nicorette|pust|pust
28101663294|Atrovent|pust|pust
28101836296|Imigran|pust|pust
28101836396|Imigran|pust|pust
28101839196|Otrivin Junior ukonserveret|pust|pust
28101839296|Otrivin ukonserveret|pust|pust
28101902497|Otrivin Menthol ukonserveret|pust|pust
28103056398|Zymelin ukonserveret|pust|pust
28103056498|Zymelin ukonserveret|pust|pust
28103089999|Zymelin Menthol Ukonserveret|pust|pust
28103139399|Atrovent|pust|pust
28103772305|Klarigen|pust|pust
28104273308|Instanyl|pust|pust
28104273408|Instanyl|pust|pust
28104273508|Instanyl|pust|pust
28104523409|Imigrane|pust|pust
28104680510|Instanyl|pust|pust
28104680610|Instanyl|pust|pust
28104680710|Instanyl|pust|pust
28103741704|Rhinocort|pust|pust
28104726910|Mometasone "Sandoz"|pust|pust
28105126212|Mometasonfuroat "Teva"|pust|pust
28101137583|Beconase|pust|pust
28101346388|Benaliv|pust|pust
28101368089|Flixonase|pust|pust
28101847396|Rhinocort Aqua|pust|pust
28101847496|Rhinocort Aqua|pust|pust
28101887797|Nasonex|pust|pust
28101904897|Nasacort|pust|pust
28103816705|Nasonex|pust|pust
28103826805|Fluticasonpropionat "Teva"|pust|pust
28103990906|Avamys|pust|pust
28104050506|Budesonid "Sandoz"|pust|pust
28104051306|Budesonid "Sandoz"|pust|pust
28104160707|Beconase|pust|pust
28104827011|Beconase|pust|pust
28104946311|Budesonid "2care4"|pust|pust
28104978511|Dymista|pust|pust
28101528992|Imacillin|tablet|tabletter
28101671394|Imacillin|tablet|tabletter
28101796595|Fontex|tablet|tabletter
28103255201|Fluoxetin "Actavis"|tablet|tabletter
28103537603|Fluoxetin "Orifarm"|tablet|tabletter
28104248707|Kuvan|tablet|tabletter
28101314287|Alk Soluprick Positiv Kontrol|dråbe|dråber
28100862185|Alk 603 Appelsin|dråbe|dråber
28100862585|Alk 620 Gulerod|dråbe|dråber
28100862885|Alk 654 Tomat|dråbe|dråber
28100863085|Alk 701 Hønseæg|dråbe|dråber
28100863285|Alk 703 Ã†ggehvide|dråbe|dråber
28100863385|Alk 713 Komælk Rå|dråbe|dråber
28100863485|Alk 714 Komælk Kogt|dråbe|dråber
28100863785|Alk 725 Sild|dråbe|dråber
28100863885|Alk 726 Torsk|dråbe|dråber
28100863985|Alk 729 Krabbe|dråbe|dråber
28100864085|Alk 731 Reje|dråbe|dråber
28100864185|Alk 743 Hønsekød|dråbe|dråber
28100864585|Alk 750 Svinekød|dråbe|dråber
28100864685|Alk 761 Hasselnød|dråbe|dråber
28100864785|Alk 762 Jordnød|dråbe|dråber
28100865385|Alk 778 Sojabønne|dråbe|dråber
28100865485|Alk 779 Hvedemel|dråbe|dråber
28100865585|Alk 780 Rugmel|dråbe|dråber
28100865685|Alk 781 Havremel|dråbe|dråber
28100866585|Alk 117 Fraxinus Excelsior|dråbe|dråber
28100871685|Alk 402 Alternaria Alternata|dråbe|dråber
28100871985|Alk 405 Aspergillus Fumigatus|dråbe|dråber
28100873485|Alk 417 Cladosporium Herbarum|dråbe|dråber
28100874885|Alk 430 Penicillium Expansum|dråbe|dråber
28100875185|Alk 433 Penicillium Notatum|dråbe|dråber
28100880585|Alk 523 Hønsefjer|dråbe|dråber
28100880785|Alk 524 Undulatfjer|dråbe|dråber
28100881185|Alk 554 Kaninhår|dråbe|dråber
28100881385|Alk 556 Kohår|dråbe|dråber
28100881585|Alk 557 Marsvinehår|dråbe|dråber
28100881785|Alk 560 Rottehår|dråbe|dråber
28100882185|Alk 563 Hamsterhår|dråbe|dråber
28100866385|Alk (504) Dermatoph. Farinae|dråbe|dråber
28100883485|Alk (218) Festuca Pratensis|dråbe|dråber
28100884085|Alk (231) Secale Cereale|dråbe|dråber
28100884485|Alk (312) Artemisia Vulgaris|dråbe|dråber
28100884685|Alk (552) Hesteskæl|dråbe|dråber
28100884885|Alk (553) Hundehår|dråbe|dråber
28100885085|Alk (555) Kattehår|dråbe|dråber
28100886085|Alk (113) Corylus Avellana|dråbe|dråber
28101265686|Alk (801) Bigift|dråbe|dråber
28101265886|Alk (802) Hvepsegift|dråbe|dråber
28101276285|Alk (108) Betula Verrucosa|dråbe|dråber
28101276485|Alk (225) Phleum Pratense|dråbe|dråber
28101229285|Alk (503) Dermatoph. Pteronys.|dråbe|dråber
28100834380|Dolodent|pensling|penslinger
28100107155|Benylan|ml|ml
28100142255|Phenergan|ml|ml
28100304259|Serenase|ml|ml
28100400362|Zarondan|ml|ml
28100602971|Bricanyl|ml|ml
28100615372|Ventoline|ml|ml
28100716376|Pectyl Brystdråber "DAK"|ml|ml
28100716476|Pectyl Stærke Brystdråber DAK|ml|ml
28100725976|Kodein "DAK"|ml|ml
28100726076|Kodein Stærk "DAK"|ml|ml
28100789776|Metadon "DAK"|ml|ml
28100814078|Kaliumklorid "PS"|ml|ml
28100983278|Imodium|ml|ml
28100991978|Orfiril|ml|ml
28101032979|Delepsine|ml|ml
28101033279|Bromhexin "DAK"|ml|ml
28101082981|Pinex Junior|ml|ml
28101136683|Dexofan|ml|ml
28101315187|Lioresal|ml|ml
28101317387|Pamol|ml|ml
28101580793|Sandimmun Neoral|ml|ml
28101757095|Risperdal|mg|mg
28101760095|Zofran|ml|ml
28101885297|Phosphoral|flaske|flasker
28103115799|Oxynorm|ml|ml
28103115899|Oxynorm|ml|ml
28103117299|Benylan|ml|ml
28103356202|Keppra|ml|ml
28103396801|Ebixa|pump|pump
28103530303|Lactulose "Orifarm"|ml|ml
28103624103|Medilax|ml|ml
28103646404|Xyrem|ml|ml
28103711804|Lactulose "MIP"|ml|ml
28103765004|Abilify|ml|ml
28103805605|RotaTeq|tube|tuber
28103989506|Aerius|ml|ml
28104226207|Vedrop|ml|ml
28104251407|Flavamed|måleske|måleskeer
28104505509|Bonasol|flaske|flasker
28104552209|Sandimmun Neoral|ml|ml
28104562309|Risperdal|mg|mg
28104683110|Diovan|ml|ml
28104833011|Desloratadine "Sandoz"|ml|ml
28104836411|Risperdal|mg|mg
28104866611|Levetiracetam "Actavis Group"|ml|ml
28105077712|Phosphoral|flaske|flasker
28105124511|Lactulose "Sandoz"|ml|ml
28105167612|Phenergan|ml|ml
28101696594|Oramorph|ml|ml
28101776895|Epivir|ml|ml
28103018198|Ziagen|ml|ml
28103026798|Rapamune|ml|ml
28103159600|Stocrin|ml|ml
28103172500|Kaletra|ml|ml
28103342002|Alnok|ml|ml
28103734404|Baraclude|ml|ml
28103792205|Metadon "Evolan"|ml|ml
28104471608|Lyrica|ml|ml
28105097912|Memantin "Stada"|pump|pump
28105255213|Hemangiol|mg|mg
28105265713|Phenergan|ml|ml
28120224508|Moniyot-131 Oral Solution|ml|ml
52610050793|Salina DAK|ml|ml
52610052893|Norske Brystdråber DAK|ml|ml
52610067100|Futura Hostlet|ml|ml
28100853284|Microtrast|spiseskefuld|spiseskefulde
28103361502|Dukoral|dosis|doser
28100417072|Fucidin|ml|ml
28100902976|Panodil Junior|ml|ml
28100993478|Vermox|ml|ml
28101022079|Trimopan|ml|ml
28101082281|Gaviscon|ml|ml
28101096082|Flagyl|ml|ml
28101131083|Tegretol|ml|ml
28101322288|Bonyl|ml|ml
28101460791|Mycostatin|ml|ml
28101519192|Zovir|ml|ml
28101519292|Zovir|ml|ml
28101740094|Mycostatin|ml|ml
28103174300|Trileptal|ml|ml
28103205500|Mycostatin|ml|ml
28103643004|Zeldox|ml|ml
28104239307|Rotarix|sprøjte til munden|sprøjter til munden
28104533609|Mycostatin|ml|ml
28104569109|Galieve Cool Mint|ml|ml
28104640510|Trileptal|ml|ml
28104779210|Inovelon|ml|ml
28104840711|Trileptal|ml|ml
28104971811|Zovirax|ml|ml
28105189612|Zovirax|ml|ml
28100464864|Link|ml|ml
28103701404|Noxafil|måleske|måleskeer
28104737410|Xaluprine|ml|ml
28104894611|Prezista|ml|ml
28105185812|Trileptal|ml|ml
28105273213|Zovirax|ml|ml
28104569009|Galieve Cool Mint|brev|breve
28101326888|Mixobar Colon|ml|ml
28100646174|Rivotril|dråbe|dråber
28101050680|Diural|dråbe|dråber
52610020793|Physio-JHP|dråbe|dråber
52610062097|China-Oel|dråbe|dråber
52610016593|Echinaforce|dråbe|dråber
52610056596|Echinagard|ml|ml
52610065098|Bronchosan|dråbe|dråber
28100924377|Laxoberal|dråbe|dråber
28101068581|Cisordinol|dråbe|dråber
28101208085|Etalpha|dråbe|dråber
28101462491|Nobligan|dråbe|dråber
28103282401|Actilax|dråbe|dråber
28103812605|Xyzal|dråbe|dråber
28104127507|Cipralex|dråbe|dråber
28104673610|Detremin|dråbe|dråber
28101065581|Delepsine|ml|ml
28101696494|Oramorph|dråbe|dråber
28104950611|One-Alpha|dråbe|dråber
28105437714|Cipralex|dråbe|dråber
28103842605|Cystadane|måleske|måleskeer
28104868611|Fosrenol|brev|breve
28104868711|Fosrenol|brev|breve
52620007993|Mega Calciumascorbat|måleske|måleskeer
28101230185|Diane Mite|tablet|tabletter
28103236801|Rigevidon|tablet|tabletter
28103250401|Rapamune|tablet|tabletter
28103383802|Rapamune|tablet|tabletter
28103693004|Uraplex|tablet|tabletter
28104394708|Gestodilat|tablet|tabletter
28104394808|Gestodilat|tablet|tabletter
28104882311|Microstad|tablet|tabletter
28105188212|Triregol|tablet|tabletter
28105372114|Et.estrad./norgestrel Copharma|tablet|tabletter
28105403914|Etnor|tablet|tabletter
28116164298|Sinupret|tablet|tabletter
28116164298|Sinupret|tablet|tabletter
28116164998|Sinova|tablet|tabletter
28116169303|Sinupret Forte|tablet|tabletter
28116169403|Sinova Forte|tablet|tabletter
52610026893|Prosan Nat|tablet|tabletter
52610057696|Danisan Nat|tablet|tabletter
52610059297|Neurokan|tablet|tabletter
52610061197|Drogen`s Stærk Baldrian citrm.|tablet|tabletter
52610061297|Valerina Forte|tablet|tabletter
52610061397|Kwai 300|tablet|tabletter
52610065198|Arctic Root rosenrod|tablet|tabletter
28100042855|Methergin|tablet|tabletter
28100096555|Neo-mercazole|tablet|tabletter
28100122055|Buscopan|tablet|tabletter
28100270558|Sendoxan|tablet|tabletter
28100327560|Centyl med Kaliumklorid|tablet|tabletter
28100474065|Buronil|tablet|tabletter
28100570370|Sandomigrin|tablet|tabletter
28100615872|Catapresan|tablet|tabletter
28100711576|Ergokoffin|tablet|tabletter
28100787776|Microgyn|tablet|tabletter
28100970678|Persantin|tablet|tabletter
28100983067|Anafranil|tablet|tabletter
28101003278|Prothiaden|tablet|tabletter
28101030479|Triquilar|tablet|tabletter
28101292187|Minulet|tablet|tabletter
28101363389|Voltaren Rapid|tablet|tabletter
28101424491|Trinordiol|tablet|tabletter
28101693594|Harmonet|tablet|tabletter
28101697094|Centyl Mite med Kaliumklorid|tablet|tabletter
28101783595|Zyprexa|tablet|tabletter
28101783695|Zyprexa|tablet|tabletter
28101783795|Zyprexa|tablet|tabletter
28101783895|Zyprexa|tablet|tabletter
28103097099|Aromasin|tablet|tabletter
28103357802|Feminil mite|tablet|tabletter
28103842705|Vreya|tablet|tabletter
28103908206|Gestinyl|tablet|tabletter
28103908306|Gestinyl|tablet|tabletter
28103922906|Minero|tablet|tabletter
28103923006|Modina|tablet|tabletter
28104078907|Sumatriptan "Actavis"|tablet|tabletter
28104079007|Sumatriptan "Actavis"|tablet|tabletter
28104344608|Uraplex|tablet|tabletter
28104350408|Femicept|tablet|tabletter
28104565609|Mestinon|tablet|tabletter
28104614109|Mestinon|tablet|tabletter
28104749110|Mestinon|tablet|tabletter
28104923011|Dixarit|tablet|tabletter
28104975211|Triregol|tablet|tabletter
28105050112|Dixarit|tablet|tabletter
28103651804|Oraqix|ampul|ampuller
28101562393|Nutrineal PD4|liter|liter
28101876197|Extraneal|liter|liter
28103091899|Physioneal 40 Glucose 1,36%w/v|liter|liter
28103091999|Physioneal 40 Glucose 2,27%w/v|liter|liter
28103092099|Physioneal 40 Glucose 3,86%w/v|liter|liter
28103106899|Selutrio 10|liter|liter
28103107299|Selutrio 40|liter|liter
28103454402|Physioneal 35 Glucose Clear-F|liter|liter
28103454502|Physioneal 35 Glucose Clear-F|liter|liter
28103466503|Physioneal 40 Glucose Clear-F|liter|liter
28103466603|Physioneal 40 Glucose Clear-F|liter|liter
28103466703|Physioneal 40 Glucose Clear-F|liter|liter
28103513203|Physioneal 35 Glucose 1,36%w/v|liter|liter
28103513303|Physioneal 35 Glucose 2,27%w/v|liter|liter
28103308001|bicaVera1,5%gluco,1,75mmol/lCa|liter|liter
28103308101|bicaVera2,3%gluco,1,75mmol/lCa|liter|liter
28103308201|bicaVera4,25%gluc,1,75mmol/lCa|liter|liter
28103049998|balance1,5%glucos.1,75mmolCa/l|liter|liter
28103050098|balance2,3%glucos.1,75mmolCa/l|liter|liter
28103050198|balance4,25%glucos1,75mmolCa/l|liter|liter
28103204400|balance1,5%glucos.1,25mmolCa/l|liter|liter
28103204500|balance4,25%glucos1,25mmolCa/l|liter|liter
28103204600|balance2,3%glucos.1,25mmolCa/l|liter|liter
28104208007|True Test|plaster|plastre
28104821010|NexoBrid|påsmøring|påsmøringer
28104843610|NexoBrid|påsmøring|påsmøringer
28104435808|Menveo|ml|ml
28105229212|Abilify Maintena|ml|ml
28104189707|Zypadhera|ml|ml
28104189807|Zypadhera|ml|ml
28104189907|Zypadhera|ml|ml
28104670810|Bydureon|injektionssprøjte|injektionssprøjter
28103878505|Prolastina|ml|ml
28105204012|Cefuroxim "B. Braun"|mg|mg
28105204112|Cefuroxim "B. Braun"|mg|mg
28105407814|Vfend|mg|mg
28101081381|Atenativ|IE|IE
28104300008|Venbig|IE|IE
28101258786|Antitrombin III "Baxter"|ml|ml
28101415990|Actilyse|ml|ml
28101495792|Granocyte|mikrogram|mikrogram
28101687694|Granocyte|mikrogram|mikrogram
28101916597|Simulect|hætteglas|hætteglas
28104394508|Berinert|IE|IE
28103066599|Luveris|IE|IE
28101824196|Xefo|hætteglas|hætteglas
28103032398|Synagis|ml|ml
28103035198|Synagis|ml|ml
28103050898|Enbrel|hætteglas|hætteglas
28104638410|Xiapex|ml|ml
28100165055|Solu-cortef|mg|mg
28100410862|GlucaGen|ml|ml
28100467764|Estradurin|mg|mg
28100508966|Solu-cortef|mg|mg
28100549668|Solu-medrol|mg|mg
28100613272|Solu-medrol|mg|mg
28100613372|Solu-medrol|mg|mg
28100661375|Solu-medrol|mg|mg
28101171783|Rabies-imovax|dosis|doser
28101174583|Rocephalin|gram|gram
28101231085|Alk (503) Dermatoph. Pteronys.|ml|ml
28101231385|Alk (504) Dermatoph. Farinae|ml|ml
28101236085|Alk (108) Betula Verrucosa|ml|ml
28101249385|Alk (801) Bigift|ml|ml
28101249985|Alk (802) Hvepsegift|ml|ml
28101465491|Genotropin|mg|mg
28101570193|Humatrope|mg|mg
28101570293|Humatrope|mg|mg
28101570393|Humatrope|mg|mg
28101582393|Gonal-f|IE|IE
28101665194|Betaferon|ml|ml
28101765295|Rapilysin|enhed|enheder
28101805996|Glypressin|hætteglas|hætteglas
28101824696|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101824796|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101824896|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101824996|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825096|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825196|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825296|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825396|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825496|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28101825596|Genotropin Miniquick|injektionssprøjte|injektionssprøjter
28103011698|Cetrotide|hætteglas|hætteglas
28103055899|Helixate NexGen|hætteglas|hætteglas
28103068199|Helixate NexGen|hætteglas|hætteglas
28103068299|Helixate NexGen|hætteglas|hætteglas
28103108599|Genotropin|mg|mg
28103119499|Metalyse|enhed|enheder
28103222001|Caverject Dual|mikrogram|mikrogram
28103222101|Caverject Dual|mikrogram|mikrogram
28103247301|Somavert|mg|mg
28103247401|Somavert|mg|mg
28103247501|Somavert|mg|mg
28103295801|Zeldox|ml|ml
28103442802|Advate|hætteglas|hætteglas
28103442902|Advate|hætteglas|hætteglas
28103443002|Advate|hætteglas|hætteglas
28103443102|Advate|hætteglas|hætteglas
28103446002|Menopur|IE|IE
28103711304|Eligard|injektionssprøjte|injektionssprøjter
28103711404|Eligard|injektionssprøjte|injektionssprøjter
28103800305|Bravelle|hætteglas|hætteglas
28103852005|Fostimon|hætteglas|hætteglas
28103852105|Fostimon|hætteglas|hætteglas
28103896806|Pergoveris|IE|IE
28104119407|Eligard|injektionssprøjte|injektionssprøjter
28104131507|Helixate NexGen|hætteglas|hætteglas
28104155607|Menopur|IE|IE
28104160407|Novoseven|ml|ml
28104160507|Novoseven|ml|ml
28104160607|Novoseven|ml|ml
28104195207|Advate|hætteglas|hætteglas
28104195307|Advate|hætteglas|hætteglas
28104236107|Extavia|ml|ml
28104399508|Variquel|hætteglas|hætteglas
28104452508|Menopur|IE|IE
28104452608|Menopur|IE|IE
28104466709|Caverject Dual|mikrogram|mikrogram
