drugid|pname|enhed_e|enhed_f|kode|iteration|type|mapning|tekst
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1 dag 22: 1 dag 23: 1 dag 24: 1 dag 25: 1 dag 26: 1 dag|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2 dag 2: 2 dag 3: 2 dag 4: 2 dag 5: 2 dag 6: 2 dag 7: 2|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||1|N daglig|2|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||1|N daglig|2;2|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||1|N daglig|1|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2 dag 2: 2 dag 3: 2 dag 4: 2 dag 5: 2 dag 6: 2 dag 7: 2 dag 8: 2 dag 9: 2 dag 10: 2 dag 11: 2 dag 12: 2 dag 13: 2 dag 14: 2 dag 15: 2 dag 16: 2 dag 17: 2 dag 18: 2 dag 19: 2 dag 20: 2 dag 21: 2| 
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2;2 dag 2: 2;2 dag 3: 2;2 dag 4: 2;2 dag 5: 2;2 dag 6: 2;2 dag 7: 2;2 dag 29: 2;2 dag 30: 2;2 dag 31: 2;2 dag 32: 2;2 dag 33: 2;2 dag 34: 2;2 dag 35: 2;2| 
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2;2 dag 2: 2;2 dag 3: 2;2 dag 4: 2;2 dag 5: 2;2 dag 6: 2;2 dag 7: 2;2 dag 29: 2;2 dag 30: 2;2 dag 31: 2;2 dag 32: 2;2 dag 33: 2;2 dag 34: 2;2 dag 35: 2;2 dag 57: 2;2 dag 58: 2;2 dag 59: 2;2 dag 60: 2;2 dag 61: 2;2 dag 62: 2;2 dag 7: 2;2| 
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2;2 dag 2: 2;2 dag 3: 2;2 dag 4: 2;2 dag 5: 2;2 dag 6: 2;2 dag 7: 2;2|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|2;2|efter et måltid
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||1|N daglig|2|efter et måltid, i 3 måneder
28104714810|Itraconazole "Sandoz"|kapsel|kapsler||0|N daglig|dag 1: 2 dag 2: 2 dag 3: 2|efter et måltid
28104715010|Clopixol Depot|ml|ml||.| | | 
28104718910|Candesartan "Krka"|tablet|tabletter||.| | | 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|4| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|1| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|0.5| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|3| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|3| 
28104718910|Candesartan "Krka"|tablet|tabletter||1|N daglig|4| 
28104719010|Candesartan "Krka"|tablet|tabletter||.| | | 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|1| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|0.5| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|3| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|3| 
28104719010|Candesartan "Krka"|tablet|tabletter||1|N daglig|4| 
28104719110|Candesartan "Krka"|tablet|tabletter||.| | | 
28104719110|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104719110|Candesartan "Krka"|tablet|tabletter||1|N daglig|1| 
28104719110|Candesartan "Krka"|tablet|tabletter||1|N daglig|0.5| 
28104719110|Candesartan "Krka"|tablet|tabletter||1|N daglig|2| 
28104719210|Candesartan "Krka"|tablet|tabletter||1|N daglig|1| 
28104719210|Candesartan "Krka"|tablet|tabletter||1|N daglig|0.5| 
28104719510|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719510|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719610|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719610|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719710|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719710|Rispolept Consta|injektionssprøjte|injektionssprøjter||.| | | 
28104719910|Zofran Zydis|tablet|tabletter||.| | | 
28104719910|Zofran Zydis|tablet|tabletter||1|N daglig|1;1| 
28104720010|INexium|brev|breve||.| | | 
28104720010|INexium|brev|breve||1|N daglig|1;1| 
28104720010|INexium|brev|breve||1|N daglig|1| 
28104720010|INexium|brev|breve||1|N daglig|2;2| 
28104720010|INexium|brev|breve||1|N daglig|2| 
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|N daglig|1|i højre øje
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|N daglig|1|i venstre øje
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|N daglig|2|, 1 i hvert øje
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|M+M+A+N|0+0+1+0|i højre øje
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|M+M+A+N|0+0+1+0|i venstre øje
28104721810|Latanoprost "Pfizer"|dråbe|dråber||1|M+M+A+N|0+0+2+0|, 1 i hvert øje
28104727010|Enbrel til pædiatrisk brug|mg|mg||.| | | 
28104727310|Marcoumar|tablet|tabletter||.| | | 
28104727310|Marcoumar|tablet|tabletter||.| | | 
28104727310|Marcoumar|tablet|tabletter||1|N daglig|1| 
28104727310|Marcoumar|tablet|tabletter||1|N daglig|0.5| 
28104727310|Marcoumar|tablet|tabletter||1|N daglig|1.5| 
28104727410|Tildiem LA|kapsel|kapsler||.| | | 
28104727410|Tildiem LA|kapsel|kapsler||1|N daglig|1| 
28104727510|Tildiem LA|kapsel|kapsler||.| | | 
28104727510|Tildiem LA|kapsel|kapsler||1|N daglig|1| 
28104728710|Candesartan "Orion"|tablet|tabletter||.| | | 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|4| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|1| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|0.5| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|3| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|3| 
28104728710|Candesartan "Orion"|tablet|tabletter||1|N daglig|4| 
28104728810|Candesartan "Orion"|tablet|tabletter||.| | | 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|1| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|0.5| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|3| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|3| 
28104728810|Candesartan "Orion"|tablet|tabletter||1|N daglig|4| 
28104728910|Candesartan "Orion"|tablet|tabletter||.| | | 
28104728910|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104728910|Candesartan "Orion"|tablet|tabletter||1|N daglig|1| 
28104728910|Candesartan "Orion"|tablet|tabletter||1|N daglig|0.5| 
28104728910|Candesartan "Orion"|tablet|tabletter||1|N daglig|2| 
28104729010|Candesartan "Orion"|tablet|tabletter||1|N daglig|1| 
28104729010|Candesartan "Orion"|tablet|tabletter||1|N daglig|0.5| 
28104731110|Implanon|implantat|implantater||.| | | 
28104731110|Implanon|implantat|implantater||0|N daglig|1| 
28104732010|Diprofos Depot|ml|ml||.| | | 
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||.| | | 
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||.| | | 
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|1|under tungen
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|2|under tungen
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|3|under tungen
28104733210|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|4|under tungen
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||.| | | 
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||.| | | 
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|1|under tungen
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|2|under tungen
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|3|under tungen
28104733310|Buprenorphine "Teva"|resoriblet|resoribletter||1|N daglig|4|under tungen
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||.| | | 
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||.| | | 
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|1|under tungen
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|2|under tungen
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|3|under tungen
28104733610|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|4|under tungen
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||.| | | 
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||.| | | 
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|1|under tungen
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|2|under tungen
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|3|under tungen
28104733710|Buprenorphin "Actavis"|resoriblet|resoribletter||1|N daglig|4|under tungen
28104737710|Ziprasidon "Actavis"|kapsel|kapsler||.| | | 
28104737710|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1| 
28104737710|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1|til et måltid
28104737710|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|2;2|til et måltid
28104737810|Ziprasidon "Actavis"|kapsel|kapsler||.| | | 
28104737810|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1| 
28104737810|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|2;2| 
28104737810|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1|til et måltid
28104737810|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|2;2|til et måltid
28104737910|Ziprasidon "Actavis"|kapsel|kapsler||.| | | 
28104737910|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1| 
28104737910|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1|til et måltid
28104738010|Ziprasidon "Actavis"|kapsel|kapsler||.| | | 
28104738010|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1| 
28104738010|Ziprasidon "Actavis"|kapsel|kapsler||1|N daglig|1;1|til et måltid
28104739310|Medikinet CR|kapsel|kapsler||.| | | 
28104739310|Medikinet CR|kapsel|kapsler||1|M+M+A+N|1+0+0+0|før morgenmaden
28104739310|Medikinet CR|kapsel|kapsler||1|M+M+A+N|1+0+0+0|efter morgenmaden
28104740710|Trajenta|tablet|tabletter||1|N daglig|1| 
28104742210|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|2;2;2;2| 
28104742210|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|2| 
28104742210|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|4| 
28104742210|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|1| 
28104742210|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|3| 
28104742310|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|2;2;2;2| 
28104742310|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|2| 
28104742310|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|4| 
28104742310|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|1| 
28104742310|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|3| 
28104742410|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|2| 
28104742410|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|1| 
28104742510|Atorvastatin "Pfizer"|tablet|tabletter||1|N daglig|1| 
28104743810|Benidette|tablet|tabletter||1|N daglig|1| 
28104743810|Benidette|tablet|tabletter||28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1| 
28104743910|Benidette|tablet|tabletter||1|N daglig|1| 
28104743910|Benidette|tablet|tabletter||28|N daglig|dag 1: 1 dag 2: 1 dag 3: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1 dag 15: 1 dag 16: 1 dag 17: 1 dag 18: 1 dag 19: 1 dag 20: 1 dag 21: 1| 
28104749110|Mestinon|tablet|tabletter||.| | | 
28104749110|Mestinon|tablet|tabletter||1|N daglig|2;2| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|2;2;2;2| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|1;1| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|1;1;1;1| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|1;1;1;1;1;1| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|1;1;1| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|2;2;2| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|3;3| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|3;3;3| 
28104749110|Mestinon|tablet|tabletter||1|N daglig|3;3;3;3| 
28104751810|Oxycodonhydrochlorid "Teva"|tablet|tabletter||.| | | 
28104751810|Oxycodonhydrochlorid "Teva"|tablet|tabletter||1|N daglig|2;2| 
28104751810|Oxycodonhydrochlorid "Teva"|tablet|tabletter||1|N daglig|1;1| 
28104751810|Oxycodonhydrochlorid "Teva"|tablet|tabletter||1|N daglig|3;3| 
28104752610|Dificlir|tablet|tabletter||1|N daglig|1;1| 
28104753410|Zyvoxid|tablet|tabletter||.| | | 
28104753410|Zyvoxid|tablet|tabletter||1|N daglig|1;1| 
28104753410|Zyvoxid|tablet|tabletter||.| | | 
28104753610|Questran|brev|breve||.| | | 
28104753610|Questran|brev|breve||1|N daglig|1;1| 
28104753610|Questran|brev|breve||1|N daglig|1;1;1| 
28104753610|Questran|brev|breve||1|N daglig|2;2;2| 
28104753610|Questran|brev|breve||1|N daglig|2;2| 
28104754210|Depo-Medrol|ml|ml||.| | | 
28104755210|Visacor|tablet|tabletter||.| | | 
28104755210|Visacor|tablet|tabletter||1|N daglig|2| 
28104755210|Visacor|tablet|tabletter||1|N daglig|1| 
28104755310|Visacor|tablet|tabletter||.| | | 
28104755310|Visacor|tablet|tabletter||1|N daglig|2| 
28104755310|Visacor|tablet|tabletter||1|N daglig|1| 
28104756410|Oxez Turbuhaler|sug|sug||1|N daglig|1;1| 
28104756410|Oxez Turbuhaler|sug|sug||1|N daglig|2;2| 
28104756410|Oxez Turbuhaler|sug|sug||.|PN|1|ved anfald
28104756410|Oxez Turbuhaler|sug|sug||0|PN|1|ved anfald
28104756410|Oxez Turbuhaler|sug|sug||1|N daglig|1| 
28104756410|Oxez Turbuhaler|sug|sug||1|N daglig|2| 
28104756410|Oxez Turbuhaler|sug|sug||0|PN|1|før anstrengelse
28104756810|Valsartan/HClthiazid "Actavis"|tablet|tabletter||.| | | 
28104756810|Valsartan/HClthiazid "Actavis"|tablet|tabletter||.| | | 
28104756810|Valsartan/HClthiazid "Actavis"|tablet|tabletter||1|N daglig|1| 
28104756910|Valsartan/Hydrochlorthiazid "Actavis"|tablet|tabletter||.| | | 
28104756910|Valsartan/Hydrochlorthiazid "Actavis"|tablet|tabletter||1|N daglig|2| 
28104756910|Valsartan/Hydrochlorthiazid "Actavis"|tablet|tabletter||1|N daglig|1| 
28104757510|Seretide Diskus|sug|sug||.| | | 
28104757510|Seretide Diskus|sug|sug||1|N daglig|1;1| 
28104757510|Seretide Diskus|sug|sug||1|N daglig|1| 
28104757610|Seretide Diskus|sug|sug||1|N daglig|1;1| 
28104757610|Seretide Diskus|sug|sug||1|N daglig|1| 
28104757810|Minirin Melt|tablet|tabletter||.| | | 
28104757810|Minirin Melt|tablet|tabletter||1|N daglig|1;1;1| 
28104757810|Minirin Melt|tablet|tabletter||1|N daglig|2;2;2| 
28104757810|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+1| 
28104757810|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+2| 
28104757810|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+3| 
28104757810|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+4| 
28104757910|Minirin Melt|tablet|tabletter||.| | | 
28104757910|Minirin Melt|tablet|tabletter||1|N daglig|1;1;1| 
28104757910|Minirin Melt|tablet|tabletter||1|N daglig|2;2;2| 
28104757910|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+1| 
28104757910|Minirin Melt|tablet|tabletter||1|M+M+A+N|0+0+0+2| 
28104758210|Insuman Rapid SoloStar|IE|IE||.| | | 
28104758210|Insuman Rapid SoloStar|IE|IE||0|PN|1|kort tid før et måltid
28104758910|Entocort|kapsel|kapsler||1|M+M+A+N|2+0+0+0| 
28104758910|Entocort|kapsel|kapsler||1|M+M+A+N|3+0+0+0|før morgenmaden
28104758910|Entocort|kapsel|kapsler||1|M+M+A+N|3+0+0+0| 
28104758910|Entocort|kapsel|kapsler||1|N daglig|1;1;1|30 min før et måltid
28104759110|Avidart|kapsel|kapsler||.| | | 
28104759110|Avidart|kapsel|kapsler||1|N daglig|1| 
28104759910|Baklofen "Alternova"|tablet|tabletter||.| | | 
28104759910|Baklofen "Alternova"|tablet|tabletter||1|N daglig|1;1;1| 
28104759910|Baklofen "Alternova"|tablet|tabletter||1|N daglig|0.5;0.5;0.5| 
28104761410|Pulmicort Turbuhaler|sug|sug||.| | | 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|1;1| 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|2;2| 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|3;3| 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|1| 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|2| 
28104761410|Pulmicort Turbuhaler|sug|sug||1|N daglig|2;2| 
28104761410|Pulmicort Turbuhaler|sug|sug||.| | | 
28104761510|Levetiracetam "Stada"|tablet|tabletter||.| | | 
28104761510|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|2;2| 
28104761510|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1;1| 
28104761510|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|3;3| 
28104761510|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104761610|Levetiracetam "Stada"|tablet|tabletter||.| | | 
28104761610|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|2;2| 
28104761610|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1;1| 
28104761610|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|3;3| 
28104761610|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104761710|Levetiracetam "Stada"|tablet|tabletter||.| | | 
28104761710|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|2;2| 
28104761710|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1;1| 
28104761810|Levetiracetam "Stada"|tablet|tabletter||.| | | 
28104761810|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|2;2| 
28104761810|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1;1| 
28104761810|Levetiracetam "Stada"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104762210|Lomir Retard|kapsel|kapsler||.| | | 
28104762210|Lomir Retard|kapsel|kapsler||1|N daglig|1| 
28104762210|Lomir Retard|kapsel|kapsler||1|N daglig|2| 
28104762610|Clarithromycin "Actavis"|tablet|tabletter||.| | | 
28104762610|Clarithromycin "Actavis"|tablet|tabletter||1|N daglig|1|ved et måltid
28104762610|Clarithromycin "Actavis"|tablet|tabletter||1|N daglig|2|til et måltid
28104762710|Levetiracetam "1A Farma"|tablet|tabletter||.| | | 
28104762710|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|2;2| 
28104762710|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1;1| 
28104762710|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|3;3| 
28104762710|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104762810|Levetiracetam "1A Farma"|tablet|tabletter||.| | | 
28104762810|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|2;2| 
28104762810|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1;1| 
28104762810|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|3;3| 
28104762810|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104762910|Levetiracetam "1A Farma"|tablet|tabletter||.| | | 
28104762910|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|2;2| 
28104762910|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1;1| 
28104763010|Levetiracetam "1A Farma"|tablet|tabletter||.| | | 
28104763010|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|2;2| 
28104763010|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1;1| 
28104763010|Levetiracetam "1A Farma"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104763210|Levetiracetam "Orifarm"|tablet|tabletter||.| | | 
28104763210|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|2;2| 
28104763210|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1;1| 
28104763210|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|3;3| 
28104763210|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104763310|Levetiracetam "Orifarm"|tablet|tabletter||.| | | 
28104763310|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|2;2| 
28104763310|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1;1| 
28104763310|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|3;3| 
28104763310|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104763910|Levetiracetam "Orifarm"|tablet|tabletter||.| | | 
28104763910|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|2;2| 
28104763910|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1;1| 
28104763910|Levetiracetam "Orifarm"|tablet|tabletter||1|N daglig|1.5;1.5| 
28104765310|Montelukast "Accord"|tablet|tabletter||1|N daglig|1| 
28104765310|Montelukast "Accord"|tablet|tabletter||1|M+M+A+N|0+0+1+0| 
28104767510|Duovent HFA|pust|pust||1|N daglig|1;1;1| 
28104767510|Duovent HFA|pust|pust||1|N daglig|2;2;2| 
28104767510|Duovent HFA|pust|pust||1|N daglig|1;1;1;1| 
28104767510|Duovent HFA|pust|pust||0|PN|2|ved anfald
28104767510|Duovent HFA|pust|pust||1|N daglig|2;2;2;2| 
28104767510|Duovent HFA|pust|pust||0|PN|1|ved anfald
28104768210|Buccolam|sprøjte til munden|sprøjter til munden||.| | | 
28104768210|Buccolam|sprøjte til munden|sprøjter til munden||0|PN|1|ved anfald
28104768310|Buccolam|sprøjte til munden|sprøjter til munden||.| | | 
28104769610|Fluanxol Mite|tablet|tabletter||.| | | 
28104769610|Fluanxol Mite|tablet|tabletter||1|N daglig|2| 
28104769610|Fluanxol Mite|tablet|tabletter||1|N daglig|1| 
28104769710|Fluanxol Mite|tablet|tabletter||.| | | 
